Censo,Cuadro,Provincia,Departamento,Unidad de registro,Indicador,Valor,Link
2002,"Cuadro 4.8. Buenos Aires. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según partido y período de ocupación",buenos aires,rauch,Hectáreas,Primera población | Soja 1ra.,273.0,06672
2002,"Cuadro 4.8. Buenos Aires. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según partido y período de ocupación",buenos aires,rauch,Hectáreas,Primera población | Soja 2da.,75.0,06672
2002,"Cuadro 4.8. Buenos Aires. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según partido y período de ocupación",buenos aires,rauch,Hectáreas,Primera población | Otras,0.0,06672
2002,"Cuadro 4.8. Buenos Aires. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según partido y período de ocupación",buenos aires,rauch,Hectáreas,Segunda población | Total,46.0,06672
2002,"Cuadro 4.8. Buenos Aires. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según partido y período de ocupación",buenos aires,rauch,Hectáreas,Segunda población | Colza,0.0,06672
2002,"Cuadro 4.8. Buenos Aires. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según partido y período de ocupación",buenos aires,rauch,Hectáreas,Segunda población | Girasol confitería,0.0,06672
2002,"Cuadro 4.8. Buenos Aires. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según partido y período de ocupación",buenos aires,rauch,Hectáreas,Segunda población | Girasol,0.0,06672
2002,"Cuadro 4.8. Buenos Aires. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según partido y período de ocupación",buenos aires,rauch,Hectáreas,Segunda población | Lino,0.0,06672
2002,"Cuadro 4.8. Buenos Aires. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según partido y período de ocupación",buenos aires,rauch,Hectáreas,Segunda población | Maní,0.0,06672
2002,"Cuadro 4.8. Buenos Aires. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según partido y período de ocupación",buenos aires,rauch,Hectáreas,Segunda población | Soja 1ra.,0.0,06672
2002,"Cuadro 4.8. Buenos Aires. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según partido y período de ocupación",buenos aires,rauch,Hectáreas,Segunda población | Soja 2da.,46.0,06672
2002,"Cuadro 4.8. Buenos Aires. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según partido y período de ocupación",buenos aires,rauch,Hectáreas,Segunda población | Otras,0.0,06672
2002,"Cuadro 4.8. Buenos Aires. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según partido y período de ocupación",buenos aires,rivadavia,Hectáreas,Total | Total,82015.4,06679
2002,"Cuadro 4.8. Buenos Aires. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según partido y período de ocupación",buenos aires,rivadavia,Hectáreas,Total | Colza,70.0,06679
2002,"Cuadro 4.8. Buenos Aires. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según partido y período de ocupación",buenos aires,rivadavia,Hectáreas,Total | Girasol confitería,0.0,06679
2002,"Cuadro 4.8. Buenos Aires. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según partido y período de ocupación",buenos aires,rivadavia,Hectáreas,Total | Girasol,23629.3,06679
2002,"Cuadro 4.8. Buenos Aires. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según partido y período de ocupación",buenos aires,rivadavia,Hectáreas,Total | Lino,0.0,06679
2002,"Cuadro 4.8. Buenos Aires. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según partido y período de ocupación",buenos aires,rivadavia,Hectáreas,Total | Maní,0.0,06679
2002,"Cuadro 4.8. Buenos Aires. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según partido y período de ocupación",buenos aires,rivadavia,Hectáreas,Total | Soja 1ra.,43577.5,06679
2002,"Cuadro 4.8. Buenos Aires. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según partido y período de ocupación",buenos aires,rivadavia,Hectáreas,Total | Soja 2da.,14738.6,06679
2002,"Cuadro 4.8. Buenos Aires. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según partido y período de ocupación",buenos aires,rivadavia,Hectáreas,Total | Otras,0.0,06679
2002,"Cuadro 4.8. Buenos Aires. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según partido y período de ocupación",buenos aires,rivadavia,Hectáreas,Primera población | Total,64731.0,06679
2002,"Cuadro 4.8. Buenos Aires. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según partido y período de ocupación",buenos aires,rivadavia,Hectáreas,Primera población | Colza,70.0,06679
2002,"Cuadro 4.8. Buenos Aires. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según partido y período de ocupación",buenos aires,rivadavia,Hectáreas,Primera población | Girasol confitería,0.0,06679
2002,"Cuadro 4.8. Buenos Aires. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según partido y período de ocupación",buenos aires,rivadavia,Hectáreas,Primera población | Girasol,21025.0,06679
2002,"Cuadro 4.8. Buenos Aires. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según partido y período de ocupación",buenos aires,rivadavia,Hectáreas,Primera población | Lino,0.0,06679
2002,"Cuadro 4.8. Buenos Aires. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según partido y período de ocupación",buenos aires,rivadavia,Hectáreas,Primera población | Maní,0.0,06679
2002,"Cuadro 4.8. Buenos Aires. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según partido y período de ocupación",buenos aires,rivadavia,Hectáreas,Primera población | Soja 1ra.,39643.0,06679
2002,"Cuadro 4.8. Buenos Aires. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según partido y período de ocupación",buenos aires,rivadavia,Hectáreas,Primera población | Soja 2da.,3993.0,06679
2002,"Cuadro 4.8. Buenos Aires. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según partido y período de ocupación",buenos aires,rivadavia,Hectáreas,Primera población | Otras,0.0,06679
2002,"Cuadro 4.8. Buenos Aires. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según partido y período de ocupación",buenos aires,rivadavia,Hectáreas,Segunda población | Total,17284.4,06679
2002,"Cuadro 4.8. Buenos Aires. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según partido y período de ocupación",buenos aires,rivadavia,Hectáreas,Segunda población | Colza,0.0,06679
2002,"Cuadro 4.8. Buenos Aires. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según partido y período de ocupación",buenos aires,rivadavia,Hectáreas,Segunda población | Girasol confitería,0.0,06679
2002,"Cuadro 4.8. Buenos Aires. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según partido y período de ocupación",buenos aires,rivadavia,Hectáreas,Segunda población | Girasol,2604.3,06679
2002,"Cuadro 4.8. Buenos Aires. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según partido y período de ocupación",buenos aires,rivadavia,Hectáreas,Segunda población | Lino,0.0,06679
2002,"Cuadro 4.8. Buenos Aires. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según partido y período de ocupación",buenos aires,rivadavia,Hectáreas,Segunda población | Maní,0.0,06679
2002,"Cuadro 4.8. Buenos Aires. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según partido y período de ocupación",buenos aires,rivadavia,Hectáreas,Segunda población | Soja 1ra.,3934.5,06679
2002,"Cuadro 4.8. Buenos Aires. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según partido y período de ocupación",buenos aires,rivadavia,Hectáreas,Segunda población | Soja 2da.,10745.6,06679
2002,"Cuadro 4.8. Buenos Aires. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según partido y período de ocupación",buenos aires,rivadavia,Hectáreas,Segunda población | Otras,0.0,06679
2002,"Cuadro 4.8. Buenos Aires. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según partido y período de ocupación",buenos aires,rojas,Hectáreas,Total | Total,92856.2,06686
2002,"Cuadro 4.8. Buenos Aires. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según partido y período de ocupación",buenos aires,rojas,Hectáreas,Total | Colza,10.0,06686
2002,"Cuadro 4.8. Buenos Aires. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según partido y período de ocupación",buenos aires,rojas,Hectáreas,Total | Girasol confitería,0.0,06686
2002,"Cuadro 4.8. Buenos Aires. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según partido y período de ocupación",buenos aires,rojas,Hectáreas,Total | Girasol,0.0,06686
2002,"Cuadro 4.8. Buenos Aires. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según partido y período de ocupación",buenos aires,rojas,Hectáreas,Total | Lino,0.0,06686
2002,"Cuadro 4.8. Buenos Aires. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según partido y período de ocupación",buenos aires,rojas,Hectáreas,Total | Maní,0.0,06686
2002,"Cuadro 4.8. Buenos Aires. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según partido y período de ocupación",buenos aires,rojas,Hectáreas,Total | Soja 1ra.,63904.5,06686
2002,"Cuadro 4.8. Buenos Aires. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según partido y período de ocupación",buenos aires,rojas,Hectáreas,Total | Soja 2da.,28941.7,06686
2002,"Cuadro 4.8. Buenos Aires. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según partido y período de ocupación",buenos aires,rojas,Hectáreas,Total | Otras,0.0,06686
2002,"Cuadro 4.8. Buenos Aires. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según partido y período de ocupación",buenos aires,rojas,Hectáreas,Primera población | Total,62909.7,06686
2002,"Cuadro 4.8. Buenos Aires. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según partido y período de ocupación",buenos aires,rojas,Hectáreas,Primera población | Colza,10.0,06686
2002,"Cuadro 4.8. Buenos Aires. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según partido y período de ocupación",buenos aires,rojas,Hectáreas,Primera población | Girasol confitería,0.0,06686
2002,"Cuadro 4.8. Buenos Aires. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según partido y período de ocupación",buenos aires,rojas,Hectáreas,Primera población | Girasol,0.0,06686
2002,"Cuadro 4.8. Buenos Aires. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según partido y período de ocupación",buenos aires,rojas,Hectáreas,Primera población | Lino,0.0,06686
2002,"Cuadro 4.8. Buenos Aires. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según partido y período de ocupación",buenos aires,rojas,Hectáreas,Primera población | Maní,0.0,06686
2002,"Cuadro 4.8. Buenos Aires. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según partido y período de ocupación",buenos aires,rojas,Hectáreas,Primera población | Soja 1ra.,62159.5,06686
2002,"Cuadro 4.8. Buenos Aires. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según partido y período de ocupación",buenos aires,rojas,Hectáreas,Primera población | Soja 2da.,740.2,06686
2002,"Cuadro 4.8. Buenos Aires. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según partido y período de ocupación",buenos aires,rojas,Hectáreas,Primera población | Otras,0.0,06686
2002,"Cuadro 4.8. Buenos Aires. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según partido y período de ocupación",buenos aires,rojas,Hectáreas,Segunda población | Total,29946.5,06686
2002,"Cuadro 4.8. Buenos Aires. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según partido y período de ocupación",buenos aires,rojas,Hectáreas,Segunda población | Colza,0.0,06686
2002,"Cuadro 4.8. Buenos Aires. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según partido y período de ocupación",buenos aires,rojas,Hectáreas,Segunda población | Girasol confitería,0.0,06686
2002,"Cuadro 4.8. Buenos Aires. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según partido y período de ocupación",buenos aires,rojas,Hectáreas,Segunda población | Girasol,0.0,06686
2002,"Cuadro 4.8. Buenos Aires. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según partido y período de ocupación",buenos aires,rojas,Hectáreas,Segunda población | Lino,0.0,06686
