Censo,Cuadro,Provincia,Departamento,Unidad de registro,Indicador,Valor,Link
2002,"Cuadro 4.13. Catamarca. Legumbres. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",catamarca,santa maría,Hectáreas,Primera población | Porotos Otros porotos,0.0,10091
2002,"Cuadro 4.13. Catamarca. Legumbres. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",catamarca,santa maría,Hectáreas,Primera población | Otras,0.0,10091
2002,"Cuadro 4.13. Catamarca. Legumbres. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",catamarca,santa maría,Hectáreas,Segunda población | Total,3.0,10091
2002,"Cuadro 4.13. Catamarca. Legumbres. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",catamarca,santa maría,Hectáreas,Segunda población | Arveja,3.0,10091
2002,"Cuadro 4.13. Catamarca. Legumbres. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",catamarca,santa maría,Hectáreas,Segunda población | Garbanzo,0.0,10091
2002,"Cuadro 4.13. Catamarca. Legumbres. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",catamarca,santa maría,Hectáreas,Segunda población | Lenteja,0.0,10091
2002,"Cuadro 4.13. Catamarca. Legumbres. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",catamarca,santa maría,Hectáreas,Segunda población | Porotos Blanco,0.0,10091
2002,"Cuadro 4.13. Catamarca. Legumbres. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",catamarca,santa maría,Hectáreas,Segunda población | Porotos Carioca,0.0,10091
2002,"Cuadro 4.13. Catamarca. Legumbres. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",catamarca,santa maría,Hectáreas,Segunda población | Porotos Colorado,0.0,10091
2002,"Cuadro 4.13. Catamarca. Legumbres. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",catamarca,santa maría,Hectáreas,Segunda población | Porotos Negro,0.0,10091
2002,"Cuadro 4.13. Catamarca. Legumbres. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",catamarca,santa maría,Hectáreas,Segunda población | Porotos Otros porotos,0.0,10091
2002,"Cuadro 4.13. Catamarca. Legumbres. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",catamarca,santa maría,Hectáreas,Segunda población | Otras,0.0,10091
2002,"Cuadro 4.13. Catamarca. Legumbres. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",catamarca,santa rosa,Hectáreas,Total | Total,3.0,10098
2002,"Cuadro 4.13. Catamarca. Legumbres. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",catamarca,santa rosa,Hectáreas,Total | Arveja,3.0,10098
2002,"Cuadro 4.13. Catamarca. Legumbres. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",catamarca,santa rosa,Hectáreas,Total | Garbanzo,0.0,10098
2002,"Cuadro 4.13. Catamarca. Legumbres. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",catamarca,santa rosa,Hectáreas,Total | Lenteja,0.0,10098
2002,"Cuadro 4.13. Catamarca. Legumbres. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",catamarca,santa rosa,Hectáreas,Total | Porotos Blanco,0.0,10098
2002,"Cuadro 4.13. Catamarca. Legumbres. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",catamarca,santa rosa,Hectáreas,Total | Porotos Carioca,0.0,10098
2002,"Cuadro 4.13. Catamarca. Legumbres. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",catamarca,santa rosa,Hectáreas,Total | Porotos Colorado,0.0,10098
2002,"Cuadro 4.13. Catamarca. Legumbres. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",catamarca,santa rosa,Hectáreas,Total | Porotos Negro,0.0,10098
2002,"Cuadro 4.13. Catamarca. Legumbres. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",catamarca,santa rosa,Hectáreas,Total | Porotos Otros porotos,0.0,10098
2002,"Cuadro 4.13. Catamarca. Legumbres. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",catamarca,santa rosa,Hectáreas,Total | Otras,0.0,10098
2002,"Cuadro 4.13. Catamarca. Legumbres. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",catamarca,santa rosa,Hectáreas,Primera población | Total,0.0,10098
2002,"Cuadro 4.13. Catamarca. Legumbres. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",catamarca,santa rosa,Hectáreas,Primera población | Arveja,0.0,10098
2002,"Cuadro 4.13. Catamarca. Legumbres. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",catamarca,santa rosa,Hectáreas,Primera población | Garbanzo,0.0,10098
2002,"Cuadro 4.13. Catamarca. Legumbres. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",catamarca,santa rosa,Hectáreas,Primera población | Lenteja,0.0,10098
2002,"Cuadro 4.13. Catamarca. Legumbres. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",catamarca,santa rosa,Hectáreas,Primera población | Porotos Blanco,0.0,10098
2002,"Cuadro 4.13. Catamarca. Legumbres. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",catamarca,santa rosa,Hectáreas,Primera población | Porotos Carioca,0.0,10098
2002,"Cuadro 4.13. Catamarca. Legumbres. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",catamarca,santa rosa,Hectáreas,Primera población | Porotos Colorado,0.0,10098
2002,"Cuadro 4.13. Catamarca. Legumbres. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",catamarca,santa rosa,Hectáreas,Primera población | Porotos Negro,0.0,10098
2002,"Cuadro 4.13. Catamarca. Legumbres. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",catamarca,santa rosa,Hectáreas,Primera población | Porotos Otros porotos,0.0,10098
2002,"Cuadro 4.13. Catamarca. Legumbres. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",catamarca,santa rosa,Hectáreas,Primera población | Otras,0.0,10098
2002,"Cuadro 4.13. Catamarca. Legumbres. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",catamarca,santa rosa,Hectáreas,Segunda población | Total,845.0,10098
2002,"Cuadro 4.13. Catamarca. Legumbres. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",catamarca,santa rosa,Hectáreas,Segunda población | Arveja,0.0,10098
2002,"Cuadro 4.13. Catamarca. Legumbres. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",catamarca,santa rosa,Hectáreas,Segunda población | Garbanzo,0.0,10098
2002,"Cuadro 4.13. Catamarca. Legumbres. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",catamarca,santa rosa,Hectáreas,Segunda población | Lenteja,0.0,10098
2002,"Cuadro 4.13. Catamarca. Legumbres. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",catamarca,santa rosa,Hectáreas,Segunda población | Porotos Blanco,0.0,10098
2002,"Cuadro 4.13. Catamarca. Legumbres. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",catamarca,santa rosa,Hectáreas,Segunda población | Porotos Carioca,0.0,10098
2002,"Cuadro 4.13. Catamarca. Legumbres. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",catamarca,santa rosa,Hectáreas,Segunda población | Porotos Colorado,0.0,10098
2002,"Cuadro 4.13. Catamarca. Legumbres. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",catamarca,santa rosa,Hectáreas,Segunda población | Porotos Negro,845.0,10098
2002,"Cuadro 4.13. Catamarca. Legumbres. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",catamarca,santa rosa,Hectáreas,Segunda población | Porotos Otros porotos,0.0,10098
2002,"Cuadro 4.13. Catamarca. Legumbres. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",catamarca,santa rosa,Hectáreas,Segunda población | Otras,0.0,10098
2002,"Cuadro 4.13. Catamarca. Legumbres. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",catamarca,tinogasta,Hectáreas,Total | Total,805.0,10105
2002,"Cuadro 4.13. Catamarca. Legumbres. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",catamarca,tinogasta,Hectáreas,Total | Arveja,0.0,10105
2002,"Cuadro 4.13. Catamarca. Legumbres. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",catamarca,tinogasta,Hectáreas,Total | Garbanzo,0.0,10105
2002,"Cuadro 4.13. Catamarca. Legumbres. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",catamarca,tinogasta,Hectáreas,Total | Lenteja,0.0,10105
2002,"Cuadro 4.13. Catamarca. Legumbres. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",catamarca,tinogasta,Hectáreas,Total | Porotos Blanco,0.0,10105
2002,"Cuadro 4.13. Catamarca. Legumbres. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",catamarca,tinogasta,Hectáreas,Total | Porotos Carioca,0.0,10105
2002,"Cuadro 4.13. Catamarca. Legumbres. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",catamarca,tinogasta,Hectáreas,Total | Porotos Colorado,0.0,10105
2002,"Cuadro 4.13. Catamarca. Legumbres. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",catamarca,tinogasta,Hectáreas,Total | Porotos Negro,805.0,10105
2002,"Cuadro 4.13. Catamarca. Legumbres. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",catamarca,tinogasta,Hectáreas,Total | Porotos Otros porotos,0.0,10105
2002,"Cuadro 4.13. Catamarca. Legumbres. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",catamarca,tinogasta,Hectáreas,Total | Otras,0.0,10105
2002,"Cuadro 4.13. Catamarca. Legumbres. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",catamarca,tinogasta,Hectáreas,Primera población | Total,40.0,10105
2002,"Cuadro 4.13. Catamarca. Legumbres. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",catamarca,tinogasta,Hectáreas,Primera población | Arveja,0.0,10105
2002,"Cuadro 4.13. Catamarca. Legumbres. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",catamarca,tinogasta,Hectáreas,Primera población | Garbanzo,0.0,10105
2002,"Cuadro 4.13. Catamarca. Legumbres. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",catamarca,tinogasta,Hectáreas,Primera población | Lenteja,0.0,10105
2002,"Cuadro 4.13. Catamarca. Legumbres. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",catamarca,tinogasta,Hectáreas,Primera población | Porotos Blanco,0.0,10105
2002,"Cuadro 4.13. Catamarca. Legumbres. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",catamarca,tinogasta,Hectáreas,Primera población | Porotos Carioca,0.0,10105
